Datetime,Close,High,Low,Open,Volume,extracted_at,ticker
2026-07-31 10:55:00-04:00,42.349998474121094,42.380001068115234,42.29999923706055,42.369998931884766,28563,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 11:00:00-04:00,42.369998931884766,42.415000915527344,42.31999969482422,42.349998474121094,33277,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 11:05:00-04:00,42.369998931884766,42.39500045776367,42.33000183105469,42.380001068115234,38567,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 11:10:00-04:00,42.400001525878906,42.439998626708984,42.380001068115234,42.38999938964844,18400,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 11:15:00-04:00,42.38999938964844,42.470001220703125,42.310001373291016,42.400001525878906,68523,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 11:20:00-04:00,42.41999816894531,42.43000030517578,42.349998474121094,42.38999938964844,27256,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 11:25:00-04:00,42.349998474121094,42.41999816894531,42.2599983215332,42.41999816894531,29600,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 11:30:00-04:00,42.25,42.349998474121094,42.25,42.349998474121094,25740,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 11:35:00-04:00,42.2400016784668,42.279998779296875,42.220001220703125,42.25,19359,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 11:40:00-04:00,42.209999084472656,42.25,42.1349983215332,42.2400016784668,49225,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 11:45:00-04:00,42.15999984741211,42.2400016784668,42.150001525878906,42.220001220703125,12105,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 11:50:00-04:00,42.18000030517578,42.209999084472656,42.119998931884766,42.15999984741211,20346,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 11:55:00-04:00,42.22999954223633,42.22999954223633,42.15999984741211,42.185001373291016,14600,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 12:00:00-04:00,42.26499938964844,42.29999923706055,42.2400016784668,42.2400016784668,19320,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 12:05:00-04:00,42.34000015258789,42.345001220703125,42.209999084472656,42.2599983215332,25068,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 12:10:00-04:00,42.349998474121094,42.36000061035156,42.290000915527344,42.349998474121094,17500,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 12:15:00-04:00,42.310001373291016,42.349998474121094,42.279998779296875,42.349998474121094,22603,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 12:20:00-04:00,42.220001220703125,42.310001373291016,42.209999084472656,42.310001373291016,14800,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 12:25:00-04:00,42.209999084472656,42.2400016784668,42.16999816894531,42.22999954223633,29000,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 12:30:00-04:00,42.22999954223633,42.25,42.209999084472656,42.209999084472656,8400,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 12:35:00-04:00,42.310001373291016,42.310001373291016,42.2400016784668,42.2400016784668,14200,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 12:40:00-04:00,42.33000183105469,42.369998931884766,42.275001525878906,42.31999969482422,18287,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 12:45:00-04:00,42.33000183105469,42.33000183105469,42.244998931884766,42.31999969482422,15620,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 12:50:00-04:00,42.380001068115234,42.380001068115234,42.29999923706055,42.31999969482422,33357,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 12:55:00-04:00,42.31999969482422,42.38999938964844,42.29999923706055,42.380001068115234,15228,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 13:00:00-04:00,42.244998931884766,42.349998474121094,42.22999954223633,42.33000183105469,23200,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 13:05:00-04:00,42.28499984741211,42.28499984741211,42.220001220703125,42.244998931884766,9960,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 13:10:00-04:00,42.3650016784668,42.380001068115234,42.28499984741211,42.290000915527344,12124,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 13:15:00-04:00,42.290000915527344,42.36000061035156,42.279998779296875,42.36000061035156,17487,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 13:20:00-04:00,42.290000915527344,42.310001373291016,42.2599983215332,42.279998779296875,14100,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 13:25:00-04:00,42.36000061035156,42.36000061035156,42.290000915527344,42.290000915527344,14600,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 13:30:00-04:00,42.189998626708984,42.35499954223633,42.150001525878906,42.35499954223633,237109,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 13:35:00-04:00,42.189998626708984,42.220001220703125,42.130001068115234,42.189998626708984,21900,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 13:40:00-04:00,42.2400016784668,42.2599983215332,42.16999816894531,42.18000030517578,21335,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 13:45:00-04:00,42.220001220703125,42.23500061035156,42.18000030517578,42.23500061035156,16115,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 13:50:00-04:00,42.25,42.25,42.18000030517578,42.224998474121094,10859,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 13:55:00-04:00,42.22999954223633,42.26499938964844,42.220001220703125,42.25,18634,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 14:00:00-04:00,42.31999969482422,42.31999969482422,42.2400016784668,42.2400016784668,24501,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 14:05:00-04:00,42.36000061035156,42.369998931884766,42.31999969482422,42.31999969482422,20003,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 14:10:00-04:00,42.34000015258789,42.369998931884766,42.33000183105469,42.36000061035156,19100,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 14:15:00-04:00,42.380001068115234,42.39500045776367,42.34000015258789,42.34000015258789,17173,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 14:20:00-04:00,42.36000061035156,42.400001525878906,42.349998474121094,42.380001068115234,22014,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 14:25:00-04:00,42.43000030517578,42.43000030517578,42.349998474121094,42.349998474121094,30975,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 14:30:00-04:00,42.36000061035156,42.43000030517578,42.31999969482422,42.43000030517578,31751,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 14:35:00-04:00,42.310001373291016,42.369998931884766,42.310001373291016,42.369998931884766,12200,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 14:40:00-04:00,42.34000015258789,42.34000015258789,42.29999923706055,42.29999923706055,19670,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 14:45:00-04:00,42.290000915527344,42.349998474121094,42.290000915527344,42.34000015258789,11002,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 14:50:00-04:00,42.290000915527344,42.310001373291016,42.27000045776367,42.290000915527344,18099,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 14:55:00-04:00,42.290000915527344,42.310001373291016,42.27000045776367,42.290000915527344,57984,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 15:00:00-04:00,42.220001220703125,42.33000183105469,42.14500045776367,42.279998779296875,71704,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 15:05:00-04:00,42.27000045776367,42.279998779296875,42.220001220703125,42.220001220703125,14574,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 15:10:00-04:00,42.25,42.27000045776367,42.224998474121094,42.27000045776367,22200,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 15:15:00-04:00,42.25,42.25,42.20000076293945,42.2400016784668,25700,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 15:20:00-04:00,42.279998779296875,42.290000915527344,42.25,42.2599983215332,16700,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 15:25:00-04:00,42.28499984741211,42.310001373291016,42.25,42.290000915527344,44199,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 15:30:00-04:00,42.2400016784668,42.310001373291016,42.22999954223633,42.28499984741211,56635,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 15:35:00-04:00,42.29999923706055,42.29999923706055,42.2400016784668,42.25,30235,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 15:40:00-04:00,42.29999923706055,42.31999969482422,42.279998779296875,42.290000915527344,55133,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 15:45:00-04:00,42.349998474121094,42.36000061035156,42.290000915527344,42.290000915527344,50218,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 15:50:00-04:00,42.349998474121094,42.36000061035156,42.2599983215332,42.34000015258789,137307,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 15:55:00-04:00,42.279998779296875,42.34000015258789,42.220001220703125,42.34000015258789,203261,2026-08-02 21:2629.131631,CVE.TO
2026-07-31 09:30:00-04:00,5.25,5.320000171661377,5.25,5.28000020980835,0,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 09:35:00-04:00,5.230000019073486,5.25,5.21999979019165,5.25,51132,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 09:40:00-04:00,5.239999771118164,5.239999771118164,5.230000019073486,5.230000019073486,16925,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 09:45:00-04:00,5.230000019073486,5.239999771118164,5.21999979019165,5.239999771118164,31771,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 09:50:00-04:00,5.230000019073486,5.239999771118164,5.230000019073486,5.230000019073486,23201,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 09:55:00-04:00,5.224999904632568,5.25,5.224999904632568,5.239999771118164,42854,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 10:00:00-04:00,5.230000019073486,5.239999771118164,5.230000019073486,5.230000019073486,19200,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 10:05:00-04:00,5.199999809265137,5.230000019073486,5.190000057220459,5.230000019073486,124206,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 10:10:00-04:00,5.190000057220459,5.199999809265137,5.184999942779541,5.195000171661377,53076,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 10:15:00-04:00,5.190000057220459,5.199999809265137,5.170000076293945,5.179999828338623,65402,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 10:20:00-04:00,5.210000038146973,5.235000133514404,5.190000057220459,5.190000057220459,23935,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 10:25:00-04:00,5.235000133514404,5.239999771118164,5.21999979019165,5.21999979019165,31400,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 10:30:00-04:00,5.25,5.25,5.230000019073486,5.239999771118164,15011,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 10:35:00-04:00,5.260000228881836,5.269999980926514,5.25,5.25,35680,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 10:40:00-04:00,5.255000114440918,5.255000114440918,5.25,5.255000114440918,10900,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 10:45:00-04:00,5.28000020980835,5.28000020980835,5.260000228881836,5.260000228881836,25852,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 10:50:00-04:00,5.295000076293945,5.300000190734863,5.275000095367432,5.275000095367432,34720,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 10:55:00-04:00,5.320000171661377,5.320000171661377,5.289999961853027,5.289999961853027,78600,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 11:00:00-04:00,5.300000190734863,5.309999942779541,5.300000190734863,5.309999942779541,20101,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 11:05:00-04:00,5.28000020980835,5.304999828338623,5.28000020980835,5.304999828338623,19100,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 11:10:00-04:00,5.269999980926514,5.269999980926514,5.260000228881836,5.269999980926514,14700,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 11:15:00-04:00,5.260000228881836,5.289999961853027,5.255000114440918,5.275000095367432,15000,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 11:20:00-04:00,5.260000228881836,5.260000228881836,5.255000114440918,5.260000228881836,2400,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 11:25:00-04:00,5.260000228881836,5.264999866485596,5.255000114440918,5.260000228881836,8600,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 11:30:00-04:00,5.25,5.260000228881836,5.239999771118164,5.260000228881836,56029,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 11:35:00-04:00,5.25,5.25,5.25,5.25,14200,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 11:40:00-04:00,5.239999771118164,5.25,5.239999771118164,5.25,12500,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 11:45:00-04:00,5.230000019073486,5.239999771118164,5.230000019073486,5.239999771118164,33926,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 11:50:00-04:00,5.239999771118164,5.239999771118164,5.230000019073486,5.230000019073486,6800,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 11:55:00-04:00,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,11700,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 12:00:00-04:00,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,8009,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 12:05:00-04:00,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,1206,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 12:10:00-04:00,5.239999771118164,5.239999771118164,5.235000133514404,5.235000133514404,600,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 12:15:00-04:00,5.230000019073486,5.239999771118164,5.224999904632568,5.239999771118164,63452,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 12:20:00-04:00,5.239999771118164,5.239999771118164,5.230000019073486,5.230000019073486,8600,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 12:25:00-04:00,5.235000133514404,5.239999771118164,5.230000019073486,5.235000133514404,18800,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 12:30:00-04:00,5.260000228881836,5.260000228881836,5.239999771118164,5.239999771118164,32200,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 12:35:00-04:00,5.269999980926514,5.269999980926514,5.260000228881836,5.260000228881836,8400,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 12:40:00-04:00,5.25,5.264999866485596,5.25,5.264999866485596,8100,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 12:45:00-04:00,5.25,5.260000228881836,5.25,5.25,4370,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 12:50:00-04:00,5.255000114440918,5.260000228881836,5.25,5.255000114440918,1700,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 12:55:00-04:00,5.25,5.260000228881836,5.25,5.25,1100,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 13:00:00-04:00,5.25,5.255000114440918,5.25,5.25,1400,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 13:05:00-04:00,5.25,5.260000228881836,5.239999771118164,5.25,16395,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 13:10:00-04:00,5.260000228881836,5.260000228881836,5.235000133514404,5.239999771118164,42900,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 13:15:00-04:00,5.25,5.260000228881836,5.25,5.260000228881836,3600,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 13:20:00-04:00,5.25,5.260000228881836,5.25,5.25,2600,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 13:25:00-04:00,5.260000228881836,5.260000228881836,5.25,5.25,1304,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 13:30:00-04:00,5.25,5.25,5.239999771118164,5.25,10000,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 13:35:00-04:00,5.260000228881836,5.269999980926514,5.244999885559082,5.244999885559082,25330,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 13:40:00-04:00,5.260000228881836,5.260000228881836,5.260000228881836,5.260000228881836,200,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 13:45:00-04:00,5.260000228881836,5.269999980926514,5.260000228881836,5.260000228881836,1500,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 13:50:00-04:00,5.264999866485596,5.269999980926514,5.260000228881836,5.264999866485596,2800,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 13:55:00-04:00,5.264999866485596,5.269999980926514,5.260000228881836,5.260000228881836,16700,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 14:00:00-04:00,5.269999980926514,5.269999980926514,5.260000228881836,5.264999866485596,25200,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 14:05:00-04:00,5.25,5.260000228881836,5.25,5.260000228881836,11132,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 14:10:00-04:00,5.239999771118164,5.25,5.239999771118164,5.25,8306,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 14:15:00-04:00,5.25,5.25,5.239999771118164,5.239999771118164,11615,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 14:20:00-04:00,5.25,5.25,5.244999885559082,5.25,23700,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 14:25:00-04:00,5.255000114440918,5.260000228881836,5.25,5.260000228881836,600,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 14:30:00-04:00,5.25,5.260000228881836,5.25,5.255000114440918,30600,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 14:35:00-04:00,5.269999980926514,5.269999980926514,5.25,5.25,16900,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 14:40:00-04:00,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,1700,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 14:45:00-04:00,5.264999866485596,5.28000020980835,5.264999866485596,5.269999980926514,39400,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 14:50:00-04:00,5.269999980926514,5.269999980926514,5.264999866485596,5.269999980926514,7498,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 14:55:00-04:00,5.264999866485596,5.269999980926514,5.260000228881836,5.269999980926514,1415,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 15:00:00-04:00,5.244999885559082,5.269999980926514,5.239999771118164,5.269999980926514,6100,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 15:05:00-04:00,5.25,5.25,5.244999885559082,5.244999885559082,30500,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 15:10:00-04:00,5.25,5.260000228881836,5.25,5.260000228881836,800,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 15:15:00-04:00,5.260000228881836,5.264999866485596,5.260000228881836,5.260000228881836,15400,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 15:20:00-04:00,5.269999980926514,5.269999980926514,5.260000228881836,5.260000228881836,1480,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 15:25:00-04:00,5.269999980926514,5.269999980926514,5.264999866485596,5.264999866485596,4900,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 15:30:00-04:00,5.260000228881836,5.269999980926514,5.255000114440918,5.269999980926514,22821,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 15:35:00-04:00,5.260000228881836,5.269999980926514,5.260000228881836,5.269999980926514,18100,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 15:40:00-04:00,5.28000020980835,5.28000020980835,5.255000114440918,5.260000228881836,39725,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 15:45:00-04:00,5.28000020980835,5.28000020980835,5.269999980926514,5.28000020980835,29609,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 15:50:00-04:00,5.260000228881836,5.28000020980835,5.25,5.28000020980835,63781,2026-08-02 21:2629.685077,BTO.TO
2026-07-31 15:55:00-04:00,5.25,5.260000228881836,5.239999771118164,5.260000228881836,150481,2026-08-02 21:2629.685077,BTO.TO
